ts	username	platform	ms_played	conn_country	ip_addr_decrypted	user_agent_decrypted	master_metadata_track_name	master_metadata_album_artist_name	master_metadata_album_album_name	spotify_track_uri	episode_name	episode_show_name	spotify_episode_uri	reason_start	reason_end	shuffle	skipped	offline	offline_timestamp	incognito_mode
2022-11-09T23:28:12Z	aspeera786	ios	47354	US	174.212.43.48	unknown	NO SECRET (feat. Drake)	DJ Khaled	GOD DID	spotify:track:510mvRgE4jLSsJcBh2pH0j				playbtn	trackdone	false	false	false	1668036445	false
2022-11-09T23:30:45Z	aspeera786	ios	153626	US	174.212.43.48	unknown	Out Of Love (feat. Internet Money)	Lil Tecca	Virgo World	spotify:track:0IJA9KP6rT55jrP1YpTdhx				trackdone	trackdone	false	false	false	1668036492	false
2022-11-09T23:33:19Z	aspeera786	ios	153800	US	174.212.43.48	unknown	Shoota (feat. Lil Uzi Vert)	Playboi Carti	Die Lit	spotify:track:2BJSMvOGABRxokHKB0OI8i				trackdone	trackdone	false	false	false	1668036646	false
2022-11-09T23:38:48Z	aspeera786	ios	291175	US	174.212.43.48	unknown	Fair Trade (with Travis Scott)	Drake	Certified Lover Boy	spotify:track:40iJIUlhi6renaREYGeIDS				trackdone	trackdone	false	false	false	1668036800	false
2022-11-09T23:41:55Z	aspeera786	ios	142273	US	174.212.43.48	unknown	Yes Indeed	Lil Baby	Harder Than Ever	spotify:track:6vN77lE9LK6HP2DewaN6HZ				trackdone	trackdone	false	false	false	1668037128	false
2022-11-09T23:45:04Z	aspeera786	ios	188320	US	174.212.43.48	unknown	Trophies	Young Money	Rise Of An Empire	spotify:track:6HfOzLLjsaXsehIFEsrxTk				trackdone	trackdone	false	false	false	1668037316	false
2022-11-09T23:48:02Z	aspeera786	ios	178176	US	174.212.43.48	unknown	STAYING ALIVE (feat. Drake & Lil Baby)	DJ Khaled	GOD DID	spotify:track:7Ddk8FhoYKdsVoX9AOCPMm				trackdone	trackdone	false	false	false	1668037504	false
2022-11-09T23:50:33Z	aspeera786	ios	149133	US	174.212.43.48	unknown	MET GALA	Gunna	WUNNA	spotify:track:4loM16743hROPC6uIJG6wM				trackdone	trackdone	false	false	false	1668037683	false
2022-11-09T23:53:32Z	aspeera786	ios	179371	US	174.212.43.48	unknown	Run It Up (feat. Pop Smoke)	NAV	Good Intentions	spotify:track:6LUE5WlMgrpLouGxzJAUVv				trackdone	trackdone	false	false	false	1668037833	false
2022-11-09T23:56:31Z	aspeera786	ios	178153	US	174.212.43.48	unknown	What’s Next	Drake	Scary Hours 2	spotify:track:3aQem4jVGdhtg116TmJnHz				trackdone	trackdone	false	false	false	1668038013	false
2022-11-09T23:59:42Z	aspeera786	ios	190557	US	174.212.43.48	unknown	BUTTERFLY EFFECT	Travis Scott	ASTROWORLD	spotify:track:2cYqizR4lgvp4Qu6IQ3qGN				trackdone	trackdone	false	false	false	1668038191	false
2022-11-10T00:02:01Z	aspeera786	ios	138777	US	97.100.184.129	unknown	wokeuplikethis*	Playboi Carti	Playboi Carti	spotify:track:59J5nzL1KniFHnU120dQzt				trackdone	unexpected-exit-while-paused	false	false	false	1668038382	false
2022-11-12T02:18:58Z	aspeera786	ios	29610	US	97.100.184.129	unknown	another love - slowed + reverb	slō	another love - slowed + reverb	spotify:track:4RuOGXz6yY6V3hZgYK01F5				clickrow	endplay	true	true	false	1668219508	false
2022-11-12T02:23:01Z	aspeera786	ios	244360	US	97.100.184.129	unknown	Another Love	Tom Odell	Long Way Down	spotify:track:7otCGmgp9h4CsR2LhwB6gt				clickrow	trackdone	true	false	false	1668219538	false
2022-11-12T02:23:26Z	aspeera786	ios	23650	US	97.100.184.129	unknown	Another Love - Tiësto Remix	Tom Odell	Another Love	spotify:track:4Et6tUEO7biKxZEfJXpNj1				playbtn	endplay	false	true	false	1668219783	false
2022-11-12T02:23:42Z	aspeera786	ios	15200	US	97.100.184.129	unknown	Another Love	Tom Odell	Long Way Down (Deluxe)	spotify:track:3JvKfv6T31zO0ini8iNItO				clickrow	fwdbtn	true	true	false	1668219807	false
2022-11-12T02:23:48Z	aspeera786	ios	4550	US	97.100.184.129	unknown	Revenge	XXXTENTACION	17	spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW				playbtn	endplay	false	true	false	1668219823	false
2022-11-12T02:28:18Z	aspeera786	ios	271013	US	97.100.184.129	unknown	Never Let Me Go	Florence + The Machine	Ceremonials	spotify:track:6cC9RY7MoUx5z3aHjDTNI6				clickrow	trackdone	true	false	false	1668219828	false
2022-11-12T02:33:04Z	aspeera786	ios	285935	US	97.100.184.129	unknown	Love In The Dark	Adele	25	spotify:track:7B5Npv8NjjTCzk8PLpU66h				trackdone	trackdone	true	false	false	1668220098	false
2022-11-12T02:43:36Z	aspeera786	ios	278719	US	97.100.184.129	unknown	Paradise	Coldplay	Mylo Xyloto	spotify:track:6nek1Nin9q48AVZcWs9e9D				trackdone	trackdone	true	false	false	1668220385	false
2022-11-12T02:50:30Z	aspeera786	ios	69142	US	174.211.224.8	unknown	Already Gone	Sleeping At Last	Covers, Vol. 2	spotify:track:5zCunX8URvLoBHlg1Fnjv6				trackdone	unexpected-exit-while-paused	true	false	false	1668221016	false
2022-11-13T20:09:22Z	aspeera786	ios	30954	US	174.212.36.19	unknown	Already Gone	Sleeping At Last	Covers, Vol. 2	spotify:track:5zCunX8URvLoBHlg1Fnjv6				appload	fwdbtn	true	true	false	1668370106	false
2022-11-13T20:11:24Z	aspeera786	ios	121642	US	174.212.36.19	unknown	Heal	Tom Odell	Long Way Down (Deluxe)	spotify:track:4KlL5Bwlm4yHYxr0B2rHci				fwdbtn	fwdbtn	true	true	false	1668370163	false
2022-11-13T20:11:26Z	aspeera786	ios	1663	US	174.212.36.19	unknown	Hurts Like Hell	Fleurie	Love and War	spotify:track:2kMAKtrAu16HVWxBnOwuhd				fwdbtn	fwdbtn	true	true	false	1668370285	false
2022-11-13T20:11:45Z	aspeera786	ios	19754	US	174.212.36.19	unknown	Only	RY X	Dawn	spotify:track:1GxNPd5r7D1zChEMuMhue0				fwdbtn	fwdbtn	true	true	false	1668370286	false
2022-11-13T20:15:54Z	aspeera786	ios	248448	US	174.212.36.19	unknown	Take on the World	You Me At Six	Night People	spotify:track:6J0xeqjdpsUH0W1YBCmD1L				fwdbtn	fwdbtn	true	true	false	1668370306	false
2022-11-13T20:16:02Z	aspeera786	ios	682	US	174.212.36.19	unknown	IDK You Yet	Alexander 23	IDK You Yet	spotify:track:0j1Ia2lQWrcXrQZI4AdJlk				fwdbtn	fwdbtn	true	true	false	1668370562	false
2022-11-13T20:16:02Z	aspeera786	ios	7786	US	174.212.36.19	unknown	I Found	Amber Run	5AM (Expanded Edition)	spotify:track:5zT5cMnMKoyruPj13TQXGx				fwdbtn	fwdbtn	true	true	false	1668370555	false
2022-11-13T20:16:03Z	aspeera786	ios	725	US	174.212.36.19	unknown	that way	Tate McRae	all the things i never said	spotify:track:7l97ElWmIdVHWUaOeeU5ZC				fwdbtn	fwdbtn	true	true	false	1668370563	false
2022-11-13T20:16:04Z	aspeera786	ios	42	US	174.212.36.19	unknown	As the World Caves In	Matt Maltese	As the World Caves In	spotify:track:4JE6agBLHGA5TaF6FlqfBD				fwdbtn	fwdbtn	true	true	false	1668370564	false
2022-11-13T20:16:05Z	aspeera786	ios	0	US	174.212.36.19	unknown	Six Feet Under	Billie Eilish	Six Feet Under	spotify:track:2VlLbhGLVJgdOW7kKdWWFc				fwdbtn	fwdbtn	true	true	false	1668370565	false
2022-11-13T20:16:06Z	aspeera786	ios	0	US	174.212.36.19	unknown	I'll Be Good	Jaymes Young	Feel Something	spotify:track:4JuJZzGcswQszYiKJSnC6i				fwdbtn	fwdbtn	true	true	false	1668370565	false
2022-11-13T20:16:07Z	aspeera786	ios	0	US	174.212.36.19	unknown	Mr. Sandman	SYML	Mr. Sandman	spotify:track:6sPpUfwcYBgW3kTXStNsVM				fwdbtn	backbtn	true	true	false	1668370567	false
2022-11-13T20:16:17Z	aspeera786	ios	8746	US	174.212.36.19	unknown	I'll Be Good	Jaymes Young	Feel Something	spotify:track:4JuJZzGcswQszYiKJSnC6i				backbtn	fwdbtn	true	true	false	1668370567	false
2022-11-13T20:16:18Z	aspeera786	ios	618	US	174.212.36.19	unknown	Mr. Sandman	SYML	Mr. Sandman	spotify:track:6sPpUfwcYBgW3kTXStNsVM				fwdbtn	fwdbtn	true	true	false	1668370578	false
2022-11-13T20:16:19Z	aspeera786	ios	42	US	174.212.36.19	unknown	Wait	M83	Hurry Up, We're Dreaming	spotify:track:3rTnGUeDrnZV22DvRuUuXr				fwdbtn	fwdbtn	true	true	false	1668370578	false
2022-11-13T20:20:15Z	aspeera786	ios	236160	US	174.212.36.19	unknown	Somewhere Only We Know	Keane	Hopes And Fears	spotify:track:0ll8uFnc0nANY35E0Lfxvg				fwdbtn	trackdone	true	false	false	1668370579	false
2022-11-13T20:26:15Z	aspeera786	ios	287777	US	174.212.36.19	unknown	Runaway	AURORA	All My Demons Greeting Me as a Friend	spotify:track:0TCmhnbMpw5zwPsTvlXTJi				trackdone	trackdone	true	false	false	1668370816	false
2022-11-13T20:29:55Z	aspeera786	ios	219013	US	174.212.36.19	unknown	You're Somebody Else	flora cash	Baby, It's Okay	spotify:track:6iWEhoALoBFnQMNVhYY0Sc				trackdone	trackdone	true	false	false	1668371176	false
2022-11-13T20:33:41Z	aspeera786	ios	225202	US	174.212.36.19	unknown	Moondust	Jaymes Young	Dark Star	spotify:track:4kzyhn8i6Hf8daEBqNPfCy				trackdone	trackdone	true	false	false	1668371395	false
2022-11-13T20:36:22Z	aspeera786	ios	160853	US	174.212.36.19	unknown	Je te laisserai des mots	Patrick Watson	Je te laisserai des mots	spotify:track:0V5cvmTKsYmF5FmGGEAfmS				trackdone	trackdone	true	false	false	1668371621	false
2022-11-13T20:38:33Z	aspeera786	ios	129026	US	97.100.184.129	unknown	You & I	RHODES	Wishes	spotify:track:1hPZDpyncvRGjMr7Ti85Tj				trackdone	unexpected-exit-while-paused	true	false	false	1668371783	false
2022-11-13T22:50:23Z	aspeera786	ios	24195	US	97.100.184.129	unknown	Coastline	Hollow Coves	Wanderlust	spotify:track:4sDbdBjuYQVdNNB4PiHUPo				playbtn	unexpected-exit-while-paused	false	false	false	1668379798	false
2022-11-14T02:35:31Z	aspeera786	ios	244360	US	174.212.46.201	unknown	Another Love	Tom Odell	Long Way Down (Deluxe)	spotify:track:3JvKfv6T31zO0ini8iNItO				trackerror	trackdone	false	false	false	1668392808	false
2022-11-14T02:38:48Z	aspeera786	ios	196760	US	174.212.46.201	unknown	Run	Harrison Storm	Run	spotify:track:7xoDqnyrBDgusvQ1AHoOSx				trackdone	trackdone	false	false	false	1668393332	false
2022-11-14T02:41:29Z	aspeera786	ios	159877	US	174.212.46.201	unknown	Holland	Novo Amor	Woodgate, NY	spotify:track:27Db1BCtkCQ4bFvENFYogm				trackdone	trackdone	false	false	false	1668393529	false
2022-11-14T02:45:25Z	aspeera786	ios	236053	US	174.212.46.201	unknown	Young And Beautiful	Lana Del Rey	Young And Beautiful	spotify:track:2nMeu6UenVvwUktBCpLMK9				trackdone	trackdone	false	false	false	1668393689	false
2022-11-14T02:49:29Z	aspeera786	ios	243007	US	174.212.46.201	unknown	Already Gone	Sleeping At Last	Covers, Vol. 2	spotify:track:5zCunX8URvLoBHlg1Fnjv6				trackdone	trackdone	false	false	false	1668393926	false
2022-11-14T02:52:19Z	aspeera786	ios	169353	US	174.212.46.201	unknown	Let Me Down Slowly	Alec Benjamin	Narrated For You	spotify:track:2qxmye6gAegTMjLKEBoR3d				trackdone	trackdone	false	false	false	1668394169	false
2022-11-14T02:54:19Z	aspeera786	ios	120000	US	174.212.46.201	unknown	star hopping lover	Chance Peña	star hopping lover	spotify:track:3weNHh3T1814XnIBgCIY9H				trackdone	trackdone	false	false	false	1668394339	false
2022-11-14T02:55:51Z	aspeera786	ios	90084	US	174.212.46.201	unknown	Feeling You	Harrison Storm	Feeling You	spotify:track:7xghXOM3CaIK6wmR0xW1XS				trackdone	endplay	false	true	false	1668394460	false
2022-11-14T02:59:25Z	aspeera786	ios	215106	US	174.212.46.201	unknown	Before You Go	Lewis Capaldi	Before You Go	spotify:track:7ce20yLkzuXXLUhzIDoZih				clickrow	trackdone	false	false	false	1668394551	false
2022-11-14T03:01:37Z	aspeera786	ios	131213	US	174.212.46.201	unknown	emotions	iann dior	nothings ever good enough	spotify:track:5ls62WNKHUUrdF3r1cv83T				trackdone	trackdone	false	false	false	1668394766	false
2022-11-14T03:04:38Z	aspeera786	ios	179867	US	174.212.46.201	unknown	Play Date	Melanie Martinez	Cry Baby	spotify:track:4DpNNXFMMxQEKl7r0ykkWA				trackdone	trackdone	false	false	false	1668394898	false
2022-11-14T03:08:38Z	aspeera786	ios	239835	US	174.212.46.201	unknown	Lucid Dreams	Juice WRLD	Goodbye & Good Riddance	spotify:track:285pBltuF7vW8TeWk8hdRR				trackdone	trackdone	false	false	false	1668395078	false
2022-11-14T03:11:17Z	aspeera786	ios	159381	US	174.212.46.201	unknown	Falling	Trevor Daniel	Nicotine	spotify:track:0Aqi7ArnBrGblW5T6p2jmD				trackdone	trackdone	false	false	false	1668395319	false
2022-11-14T03:13:12Z	aspeera786	ios	114359	US	174.212.46.201	unknown	Flowers	iann dior	Industry Plant	spotify:track:14xJYn35NZzLEZ2D1AfGRG				trackdone	trackdone	false	false	false	1668395478	false
2022-11-14T03:16:16Z	aspeera786	ios	182160	US	174.212.46.201	unknown	Someone You Loved	Lewis Capaldi	Divinely Uninspired To A Hellish Extent	spotify:track:7qEHsqek33rTcFNT9PFqLf				trackdone	trackdone	false	false	false	1668395593	false
2022-11-14T03:20:15Z	aspeera786	ios	239000	US	174.212.46.201	unknown	Dusk Till Dawn (feat. Sia) - Radio Edit	ZAYN	Dusk Till Dawn (feat. Sia)	spotify:track:1j4kHkkpqZRBwE0A4CN4Yv				trackdone	trackdone	false	false	false	1668395776	false
2022-11-14T03:21:00Z	aspeera786	ios	42979	US	128.227.1.19	unknown	Stay With Me	Sam Smith	In The Lonely Hour	spotify:track:5Nm9ERjJZ5oyfXZTECKmRt				trackdone	unexpected-exit-while-paused	false	false	false	1668396015	false
2022-11-14T17:49:58Z	aspeera786	ios	4580	US	128.227.1.19	unknown	Stay With Me	Sam Smith	In The Lonely Hour	spotify:track:5Nm9ERjJZ5oyfXZTECKmRt				appload	endplay	false	true	false	1668448192	false
2022-11-14T17:53:00Z	aspeera786	ios	182826	US	128.227.1.19	unknown	Somebody To You	The Vamps	Meet The Vamps	spotify:track:2BWWsCwuHAZFE1scLyP6Qe				clickrow	trackdone	false	false	false	1668448198	false
2022-11-14T17:56:14Z	aspeera786	ios	193733	US	128.227.1.19	unknown	Me And My Broken Heart	Rixton	Let The Road	spotify:track:1oew3nFNY3vMacJAsvry0S				trackdone	trackdone	false	false	false	1668448380	false
2022-11-14T17:59:13Z	aspeera786	ios	177973	US	128.227.1.19	unknown	Olivia	One Direction	Made In The A.M.	spotify:track:5dONhl6aXFuN86UBdayF6W				trackdone	trackdone	false	false	false	1668448574	false
2022-11-14T18:03:18Z	aspeera786	ios	245493	US	128.227.1.19	unknown	Story of My Life	One Direction	Midnight Memories (Deluxe)	spotify:track:4nVBt6MZDDP6tRVdQTgxJg				trackdone	trackdone	false	false	false	1668448753	false
2022-11-14T18:07:07Z	aspeera786	ios	228387	US	128.227.1.19	unknown	Sweater Weather	Kurt Hugo Schneider	Kurt & Company Vol 2	spotify:track:0kn9QwZW8Ow9eTuZgxVEz8				trackdone	trackdone	false	false	false	1668448999	false
2022-11-14T18:17:12Z	aspeera786	ios	200919	US	174.212.32.109	unknown	What If (I Told You I Like You)	Johnny Orlando	What If (I Told You I Like You)	spotify:track:4v7DgEMw6EvYyuQ4eWFD9l				trackdone	unexpected-exit-while-paused	false	false	false	1668449228	false
2022-11-16T19:33:27Z	aspeera786	ios	2620	US	128.227.1.23	unknown	What If (I Told You I Like You)	Johnny Orlando	What If (I Told You I Like You)	spotify:track:4v7DgEMw6EvYyuQ4eWFD9l				appload	fwdbtn	false	true	false	1668627203	false
2022-11-16T19:35:39Z	aspeera786	ios	132230	US	128.227.1.23	unknown	18	One Direction	FOUR	spotify:track:3JjnGLK8IxkNLvo8Lb3KOM				fwdbtn	fwdbtn	false	true	false	1668627208	false
2022-11-16T19:44:18Z	aspeera786	ios	226330	US	128.227.1.23	unknown	Sad Song (feat. Elena Coats)	We The Kings	Somewhere Somehow	spotify:track:05CrK6Q5VGtfPDtyQFJ4Kf				fwdbtn	trackdone	false	false	false	1668627340	false
2022-11-16T20:52:52Z	aspeera786	ios	56419	US	128.227.1.23	unknown	Always	Isak Danielson	Yours	spotify:track:0lQaP3ttoUjMprcvRu3yeI				trackdone	fwdbtn	false	true	false	1668627859	false
2022-11-16T20:53:19Z	aspeera786	ios	26620	US	128.227.1.23	unknown	Breathe	Years & Years	Take Shelter	spotify:track:267nfLfaSSDa9ivHncHynh				fwdbtn	fwdbtn	false	true	false	1668631973	false
2022-11-16T20:53:36Z	aspeera786	ios	17400	US	128.227.1.23	unknown	Born Without a Heart	Faouzia	Born Without a Heart	spotify:track:6i5jBmnB22alUpJ7hpznuj				fwdbtn	fwdbtn	false	true	false	1668631999	false
2022-11-16T20:53:39Z	aspeera786	ios	3170	US	128.227.1.23	unknown	parents	YUNGBLUD	the underrated youth	spotify:track:68rVGSTnCiFOET9k5Vd8Se				fwdbtn	fwdbtn	false	true	false	1668632017	false
2022-11-16T20:53:56Z	aspeera786	ios	16180	US	174.211.227.31	unknown	See Through	Porsche Love	Love, Porsche (Radio Edit)	spotify:track:2OVYAmvSshHIEEbPC65C6t				fwdbtn	fwdbtn	false	true	false	1668632020	false
2022-11-16T20:53:57Z	aspeera786	ios	2070	US	174.211.227.31	unknown	Train Wreck	James Arthur	Back from the Edge	spotify:track:55Am8neGJkdj2ADaM3aw5H				fwdbtn	fwdbtn	false	true	false	1668632036	false
2022-11-16T20:53:59Z	aspeera786	ios	620	US	174.211.227.31	unknown	Heather	Conan Gray	Kid Krow	spotify:track:4xqrdfXkTW4T0RauPLv3WA				fwdbtn	fwdbtn	false	true	false	1668632038	false
2022-11-16T20:57:56Z	aspeera786	ios	237720	US	128.227.1.25	unknown	Infinity	Jaymes Young	Feel Something	spotify:track:1SOClUWhOi8vHZYMz3GluK				fwdbtn	trackdone	false	false	false	1668632039	false
2022-11-16T21:05:10Z	aspeera786	ios	173070	US	128.227.1.17	unknown	Body - Acoustic	Jordan Suaste	Body	spotify:track:5P03aKKmS4gmPmUoDdG6ym				trackdone	unexpected-exit-while-paused	false	false	false	1668632276	false
2022-11-16T22:20:35Z	aspeera786	ios	940	US	128.227.1.29	unknown	Body - Acoustic	Jordan Suaste	Body	spotify:track:5P03aKKmS4gmPmUoDdG6ym				appload	unexpected-exit-while-paused	false	false	false	1668637231	false
2022-11-17T18:21:14Z	aspeera786	ios	59311	US	128.227.1.29	unknown	Body - Acoustic	Jordan Suaste	Body	spotify:track:5P03aKKmS4gmPmUoDdG6ym				appload	trackdone	false	false	false	1668709212	false
2022-11-17T18:21:52Z	aspeera786	ios	36588	US	128.227.1.29	unknown	"If The World Ended Tonight - From The Netflix Film ""To All The Boys: Always and Forever"""	Jordan Suaste	If The World Ended Tonight	spotify:track:0L8uKyQFShC68d3W23Rgyu				trackdone	fwdbtn	false	true	false	1668709275	false
2022-11-17T18:25:19Z	aspeera786	ios	194826	US	128.227.1.29	unknown	"Beginning Middle End - From The Netflix Film ""To All The Boys: Always and Forever"""	Leah Nobel	Beginning Middle End	spotify:track:2kFHjWko1il6O9L3eK9IzG				fwdbtn	trackdone	false	false	false	1668709313	false
2022-11-17T18:27:06Z	aspeera786	ios	104823	US	128.227.1.29	unknown	IDK You Yet - Live on Piano	Alexander 23	IDK You Yet	spotify:track:0zTomYmruAoJuSOSuEEcfq				trackdone	fwdbtn	false	true	false	1668709520	false
2022-11-17T18:30:33Z	aspeera786	ios	208655	US	128.227.1.29	unknown	Smaller Than This	Sara Kays	Smaller Than This	spotify:track:3cOM1ACbDWaFUIasTjebEh				fwdbtn	trackdone	false	false	false	1668709626	false
2022-11-17T18:35:56Z	aspeera786	ios	283734	US	128.227.1.29	unknown	Losing My Religion (Cover)	Passenger	Sunday Night Sessions	spotify:track:1wJNpWv8GbyEVAxoxlf3gT				trackdone	trackdone	false	false	false	1668709834	false
2022-11-17T18:40:06Z	aspeera786	ios	248746	US	128.227.1.29	unknown	World Horizon	The Away Days	Dreamed at Dawn	spotify:track:5F3ZWSi2GAJ8h0nQze7UR9				trackdone	trackdone	false	false	false	1668710157	false
2022-11-17T18:43:45Z	aspeera786	ios	218893	US	128.227.1.29	unknown	Water Fountain	Alec Benjamin	Narrated For You	spotify:track:4IhKLu7Vk3j2TLmnFPl6To				trackdone	trackdone	false	false	false	1668710406	false
2022-11-17T18:44:25Z	aspeera786	ios	33965	US	128.227.1.29	unknown	Soldier of Fortune	Deep Purple	Stormbringer	spotify:track:5NDyPVjcjK0hw2sUjjWFIO				trackdone	fwdbtn	false	true	false	1668710625	false
2022-11-17T18:46:46Z	aspeera786	ios	141176	US	128.227.1.29	unknown	Fake	The Tech Thieves	Fake	spotify:track:5d7P5eapBbN3gfce5ARfuh				fwdbtn	trackdone	false	false	false	1668710665	false
2022-11-17T18:50:33Z	aspeera786	ios	214520	US	128.227.1.29	unknown	Blood // Water	grandson	a modern tragedy vol. 1	spotify:track:7clyJIrLkEbXUDwj1tC9zz				trackdone	trackdone	false	false	false	1668710806	false
2022-11-17T18:50:46Z	aspeera786	ios	11303	US	128.227.1.29	unknown	Our Song	Anne-Marie	Our Song	spotify:track:5zqObw7wjBgL9TDiAymxPn				trackdone	fwdbtn	false	true	false	1668711034	false
2022-11-17T18:50:58Z	aspeera786	ios	11690	US	128.227.1.29	unknown	Jolene	Dolly Parton	Jolene	spotify:track:2SpEHTbUuebeLkgs9QB7Ue				fwdbtn	fwdbtn	false	true	false	1668711047	false
2022-11-17T18:51:07Z	aspeera786	ios	8680	US	128.227.1.29	unknown	Lie Lie Lie	Joshua Bassett	Lie Lie Lie	spotify:track:1jOBlsvKhdqjZAlUAia4Qz				fwdbtn	fwdbtn	false	true	false	1668711059	false
2022-11-17T19:05:35Z	aspeera786	ios	172692	US	128.227.1.29	unknown	Wonder	Shawn Mendes	Wonder	spotify:track:6ZuahEctZD6w75peme58hm				fwdbtn	trackdone	false	false	false	1668711067	false
2022-11-17T19:12:14Z	aspeera786	ios	197411	US	128.227.1.29	unknown	Ghost Of You	5 Seconds of Summer	Youngblood	spotify:track:1MhXdlCQPnO56T57MfmaRm				trackdone	trackdone	false	false	false	1668711936	false
2022-11-17T19:48:02Z	aspeera786	ios	177626	US	128.227.13.249	unknown	feel something	Bea Miller	feel something	spotify:track:7JDWhC422Gtk1Bq0mL3OTC				trackdone	unexpected-exit-while-paused	false	false	false	1668712334	false
2022-11-18T16:35:40Z	aspeera786	ios	0	US	128.227.13.249	unknown	I Don’t Wanna Live Forever (Fifty Shades Darker)	ZAYN	reputation Stadium Tour Surprise Song Playlist	spotify:track:55n9yjI6qqXh5F2mYvUc2y				trackdone	fwdbtn	false	true	false	1668789340	false
2022-11-18T16:35:40Z	aspeera786	ios	2536	US	128.227.13.249	unknown	feel something	Bea Miller	feel something	spotify:track:7JDWhC422Gtk1Bq0mL3OTC				appload	trackdone	false	false	false	1668789336	false
2022-11-18T16:35:45Z	aspeera786	ios	4870	US	128.227.13.249	unknown	STAY (with Justin Bieber)	The Kid LAROI	F*CK LOVE 3: OVER YOU	spotify:track:5PjdY0CKGZdEuoNab3yDmX				fwdbtn	fwdbtn	false	true	false	1668789340	false
2022-11-18T16:35:48Z	aspeera786	ios	2770	US	128.227.13.249	unknown	Liability	Lorde	Melodrama	spotify:track:6Kkt27YmFyIFrcX3QXFi2o				fwdbtn	fwdbtn	false	true	false	1668789345	false
2022-11-18T16:35:49Z	aspeera786	ios	1940	US	128.227.13.249	unknown	As the World Caves In	Sarah Cothran	As the World Caves In	spotify:track:2xXNLutYAOELYVObYb1C1S				fwdbtn	fwdbtn	false	true	false	1668789348	false
2022-11-18T17:38:11Z	aspeera786	ios	105900	US	174.211.235.87	unknown	Life Goes On	Oliver Tree	Ugly is Beautiful: Shorter, Thicker & Uglier	spotify:track:0eu4C55hL6x29mmeAjytzC				fwdbtn	unexpected-exit-while-paused	false	false	false	1668789350	false
